label,recall,precision
vehicle.truck,0.0006183017312448475,0.75
vehicle.truck,0.0006183017312448475,0.6
vehicle.truck,0.0006183017312448475,0.5
vehicle.truck,0.0008244023083264633,0.5714285714285714
vehicle.truck,0.001030502885408079,0.625
vehicle.truck,0.001236603462489695,0.6666666666666666
vehicle.truck,0.0014427040395713108,0.7
vehicle.truck,0.0016488046166529267,0.7272727272727273
vehicle.truck,0.0018549051937345425,0.75
vehicle.truck,0.002061005770816158,0.7692307692307693
vehicle.truck,0.002267106347897774,0.7857142857142857
vehicle.truck,0.00247320692497939,0.8
vehicle.truck,0.0026793075020610057,0.8125
vehicle.truck,0.0028854080791426216,0.8235294117647058
vehicle.truck,0.0030915086562242375,0.8333333333333334
vehicle.truck,0.0032976092333058533,0.8421052631578947
vehicle.truck,0.003503709810387469,0.85
vehicle.truck,0.003709810387469085,0.8571428571428571
vehicle.truck,0.0039159109645507005,0.8636363636363636
vehicle.truck,0.004122011541632316,0.8695652173913043
vehicle.truck,0.004328112118713932,0.875
vehicle.truck,0.004534212695795548,0.88
vehicle.truck,0.004740313272877164,0.8846153846153846
vehicle.truck,0.00494641384995878,0.8888888888888888
vehicle.truck,0.005152514427040396,0.8928571428571429
vehicle.truck,0.0053586150041220115,0.896551724137931
vehicle.truck,0.005564715581203627,0.9
vehicle.truck,0.005770816158285243,0.9032258064516129
vehicle.truck,0.005976916735366859,0.90625
vehicle.truck,0.006183017312448475,0.9090909090909091
vehicle.truck,0.006389117889530091,0.9117647058823529
vehicle.truck,0.006595218466611707,0.9142857142857143
vehicle.truck,0.0068013190436933225,0.9166666666666666
vehicle.truck,0.007007419620774938,0.918918918918919
vehicle.truck,0.007213520197856554,0.9210526315789473
vehicle.truck,0.00741962077493817,0.9230769230769231
vehicle.truck,0.007625721352019786,0.925
vehicle.truck,0.007831821929101401,0.926829268292683
vehicle.truck,0.008037922506183017,0.9285714285714286
vehicle.truck,0.008244023083264633,0.9302325581395349
vehicle.truck,0.008450123660346249,0.9318181818181818
vehicle.truck,0.008656224237427864,0.9333333333333333
vehicle.truck,0.00886232481450948,0.9347826086956522
vehicle.truck,0.009068425391591096,0.9361702127659575
vehicle.truck,0.009274525968672712,0.9375
vehicle.truck,0.009480626545754328,0.9387755102040817
vehicle.truck,0.009686727122835944,0.94
vehicle.truck,0.00989282769991756,0.9411764705882353
vehicle.truck,0.010098928276999175,0.9423076923076923
vehicle.truck,0.010305028854080791,0.9433962264150944
vehicle.truck,0.010511129431162407,0.9444444444444444
vehicle.truck,0.010717230008244023,0.9454545454545454
vehicle.truck,0.010717230008244023,0.9285714285714286
vehicle.truck,0.010923330585325639,0.9298245614035088
vehicle.truck,0.011129431162407255,0.9310344827586207
vehicle.truck,0.01133553173948887,0.9322033898305084
vehicle.truck,0.011541632316570486,0.9333333333333333
vehicle.truck,0.011747732893652102,0.9344262295081968
vehicle.truck,0.011953833470733718,0.9354838709677419
vehicle.truck,0.012159934047815334,0.9365079365079365
vehicle.truck,0.01236603462489695,0.9375
vehicle.truck,0.012572135201978566,0.9384615384615385
vehicle.truck,0.012778235779060182,0.9393939393939394
vehicle.truck,0.012984336356141797,0.9402985074626866
vehicle.truck,0.013190436933223413,0.9411764705882353
vehicle.truck,0.01339653751030503,0.9420289855072463
vehicle.truck,0.013602638087386645,0.9428571428571428
vehicle.truck,0.013808738664468261,0.9436619718309859
vehicle.truck,0.014014839241549877,0.9444444444444444
vehicle.truck,0.014220939818631493,0.9452054794520548
vehicle.truck,0.014427040395713108,0.9459459459459459
vehicle.truck,0.014427040395713108,0.9333333333333333
vehicle.truck,0.014427040395713108,0.9210526315789473
vehicle.truck,0.014633140972794724,0.922077922077922
vehicle.truck,0.01483924154987634,0.9230769230769231
vehicle.truck,0.015045342126957956,0.9240506329113924
vehicle.truck,0.015251442704039572,0.925
vehicle.truck,0.015457543281121188,0.9259259259259259
vehicle.truck,0.015663643858202802,0.926829268292683
vehicle.truck,0.015869744435284418,0.927710843373494
vehicle.truck,0.016075845012366034,0.9285714285714286
vehicle.truck,0.01628194558944765,0.9294117647058824
vehicle.truck,0.016488046166529265,0.9302325581395349
vehicle.truck,0.01669414674361088,0.9310344827586207
vehicle.truck,0.016900247320692497,0.9318181818181818
vehicle.truck,0.017106347897774113,0.9325842696629213
vehicle.truck,0.01731244847485573,0.9333333333333333
vehicle.truck,0.01731244847485573,0.9230769230769231
vehicle.truck,0.017518549051937345,0.9239130434782609
vehicle.truck,0.01772464962901896,0.9247311827956989
vehicle.truck,0.017930750206100576,0.925531914893617
vehicle.truck,0.018136850783182192,0.9263157894736842
vehicle.truck,0.018342951360263808,0.9270833333333334
vehicle.truck,0.018549051937345424,0.9278350515463918
vehicle.truck,0.01875515251442704,0.9285714285714286
vehicle.truck,0.018961253091508656,0.9292929292929293
vehicle.truck,0.01916735366859027,0.93
vehicle.truck,0.019373454245671887,0.9306930693069307
vehicle.truck,0.019579554822753503,0.9313725490196079
vehicle.truck,0.019579554822753503,0.9223300970873787
vehicle.truck,0.01978565539983512,0.9230769230769231
vehicle.truck,0.019991755976916735,0.9238095238095239
vehicle.truck,0.02019785655399835,0.9245283018867925
vehicle.truck,0.020403957131079967,0.9252336448598131
vehicle.truck,0.020610057708161583,0.9259259259259259
vehicle.truck,0.0208161582852432,0.926605504587156
vehicle.truck,0.021022258862324814,0.9272727272727272
vehicle.truck,0.02122835943940643,0.9279279279279279
vehicle.truck,0.021434460016488046,0.9285714285714286
vehicle.truck,0.021640560593569662,0.9292035398230089
vehicle.truck,0.021846661170651278,0.9298245614035088
vehicle.truck,0.022052761747732894,0.9304347826086956
vehicle.truck,0.02225886232481451,0.9310344827586207
vehicle.truck,0.022464962901896125,0.9316239316239316
vehicle.truck,0.02267106347897774,0.9322033898305084
vehicle.truck,0.022877164056059357,0.9327731092436975
vehicle.truck,0.023083264633140973,0.9333333333333333
vehicle.truck,0.023083264633140973,0.9256198347107438
vehicle.truck,0.02328936521022259,0.9262295081967213
vehicle.truck,0.023495465787304205,0.926829268292683
vehicle.truck,0.02370156636438582,0.9274193548387096
vehicle.truck,0.023907666941467436,0.928
vehicle.truck,0.023907666941467436,0.9206349206349206
vehicle.truck,0.024113767518549052,0.9212598425196851
vehicle.truck,0.024319868095630668,0.921875
vehicle.truck,0.024525968672712284,0.9224806201550387
vehicle.truck,0.024525968672712284,0.9153846153846154
vehicle.truck,0.024525968672712284,0.9083969465648855
vehicle.truck,0.0247320692497939,0.9090909090909091
vehicle.truck,0.024938169826875516,0.9097744360902256
vehicle.truck,0.02514427040395713,0.9104477611940298
vehicle.truck,0.02514427040395713,0.9037037037037037
vehicle.truck,0.025350370981038747,0.9044117647058824
vehicle.truck,0.025350370981038747,0.8978102189781022
vehicle.truck,0.025556471558120363,0.8985507246376812
vehicle.truck,0.02576257213520198,0.8992805755395683
vehicle.truck,0.025968672712283595,0.9
vehicle.truck,0.02617477328936521,0.900709219858156
vehicle.truck,0.026380873866446827,0.9014084507042254
vehicle.truck,0.026586974443528442,0.9020979020979021
vehicle.truck,0.02679307502061006,0.9027777777777778
vehicle.truck,0.02679307502061006,0.896551724137931
vehicle.truck,0.026999175597691674,0.8972602739726028
vehicle.truck,0.02720527617477329,0.8979591836734694
vehicle.truck,0.027411376751854906,0.8986486486486487
vehicle.truck,0.027411376751854906,0.8926174496644296
vehicle.truck,0.027617477328936522,0.8933333333333333
vehicle.truck,0.027823577906018138,0.8940397350993378
vehicle.truck,0.028029678483099753,0.8947368421052632
vehicle.truck,0.02823577906018137,0.8954248366013072
vehicle.truck,0.028441879637262985,0.8961038961038961
vehicle.truck,0.0286479802143446,0.896774193548387
vehicle.truck,0.028854080791426217,0.8974358974358975
vehicle.truck,0.029060181368507833,0.8980891719745223
vehicle.truck,0.02926628194558945,0.8987341772151899
vehicle.truck,0.029472382522671065,0.89937106918239
vehicle.truck,0.02967848309975268,0.9
vehicle.truck,0.029884583676834296,0.9006211180124224
vehicle.truck,0.030090684253915912,0.9012345679012346
vehicle.truck,0.030296784830997528,0.901840490797546
vehicle.truck,0.030502885408079144,0.9024390243902439
vehicle.truck,0.03070898598516076,0.9030303030303031
vehicle.truck,0.030915086562242376,0.9036144578313253
vehicle.truck,0.03112118713932399,0.9041916167664671
vehicle.truck,0.031327287716405604,0.9047619047619048
vehicle.truck,0.03153338829348722,0.9053254437869822
vehicle.truck,0.03153338829348722,0.9
vehicle.truck,0.03153338829348722,0.8947368421052632
vehicle.truck,0.031739488870568835,0.8953488372093024
vehicle.truck,0.031945589447650455,0.8959537572254336
vehicle.truck,0.03215169002473207,0.896551724137931
vehicle.truck,0.03235779060181369,0.8971428571428571
vehicle.truck,0.03235779060181369,0.8920454545454546
vehicle.truck,0.0325638911788953,0.8926553672316384
vehicle.truck,0.03276999175597692,0.8932584269662921
vehicle.truck,0.03297609233305853,0.8938547486033519
vehicle.truck,0.03318219291014015,0.8944444444444445
vehicle.truck,0.03338829348722176,0.8950276243093923
vehicle.truck,0.03359439406430338,0.8956043956043956
vehicle.truck,0.033800494641384994,0.8961748633879781
vehicle.truck,0.03400659521846661,0.8967391304347826
vehicle.truck,0.034212695795548226,0.8972972972972973
vehicle.truck,0.034418796372629845,0.8978494623655914
vehicle.truck,0.03462489694971146,0.8983957219251337
vehicle.truck,0.03483099752679308,0.898936170212766
vehicle.truck,0.03503709810387469,0.8994708994708994
vehicle.truck,0.03524319868095631,0.9
vehicle.truck,0.03524319868095631,0.8952879581151832
vehicle.truck,0.03544929925803792,0.8958333333333334
vehicle.truck,0.03565539983511954,0.8963730569948186
vehicle.truck,0.03586150041220115,0.8969072164948454
vehicle.truck,0.03586150041220115,0.8923076923076924
vehicle.truck,0.03606760098928277,0.8928571428571429
vehicle.truck,0.036273701566364384,0.8934010152284264
vehicle.truck,0.036479802143446004,0.8939393939393939
vehicle.truck,0.036685902720527616,0.8944723618090452
vehicle.truck,0.036892003297609235,0.895
vehicle.truck,0.03709810387469085,0.8955223880597015
vehicle.truck,0.03709810387469085,0.8910891089108911
vehicle.truck,0.03730420445177247,0.8916256157635468
vehicle.truck,0.03751030502885408,0.8921568627450981
vehicle.truck,0.0377164056059357,0.8926829268292683
vehicle.truck,0.03792250618301731,0.8932038834951457
vehicle.truck,0.03792250618301731,0.8888888888888888
vehicle.truck,0.03812860676009893,0.8894230769230769
vehicle.truck,0.03833470733718054,0.8899521531100478
vehicle.truck,0.03833470733718054,0.8857142857142857
vehicle.truck,0.03854080791426216,0.8862559241706162
vehicle.truck,0.03854080791426216,0.8820754716981132
vehicle.truck,0.038746908491343775,0.8826291079812206
vehicle.truck,0.038953009068425394,0.883177570093458
vehicle.truck,0.039159109645507006,0.8837209302325582
vehicle.truck,0.039159109645507006,0.8796296296296297
vehicle.truck,0.039159109645507006,0.8755760368663594
vehicle.truck,0.039365210222588626,0.8761467889908257
vehicle.truck,0.03957131079967024,0.8767123287671232
vehicle.truck,0.03977741137675186,0.8772727272727273
vehicle.truck,0.03998351195383347,0.8778280542986425
vehicle.truck,0.04018961253091509,0.8783783783783784
vehicle.truck,0.0403957131079967,0.8789237668161435
vehicle.truck,0.04060181368507832,0.8794642857142857
vehicle.truck,0.04080791426215993,0.88
vehicle.truck,0.04101401483924155,0.8805309734513275
vehicle.truck,0.04101401483924155,0.8766519823788547
vehicle.truck,0.041220115416323165,0.8771929824561403
vehicle.truck,0.041426215993404784,0.8777292576419214
vehicle.truck,0.0416323165704864,0.8782608695652174
vehicle.truck,0.041838417147568016,0.8787878787878788
vehicle.truck,0.04204451772464963,0.8793103448275862
vehicle.truck,0.04225061830173125,0.8798283261802575
vehicle.truck,0.04225061830173125,0.8760683760683761
vehicle.truck,0.04245671887881286,0.8765957446808511
vehicle.truck,0.04266281945589448,0.8771186440677966
vehicle.truck,0.04286892003297609,0.8776371308016878
vehicle.truck,0.04307502061005771,0.8781512605042017
vehicle.truck,0.043281121187139324,0.8786610878661087
vehicle.truck,0.04348722176422094,0.8791666666666667
vehicle.truck,0.043693322341302555,0.8796680497925311
vehicle.truck,0.043899422918384175,0.8801652892561983
vehicle.truck,0.04410552349546579,0.8806584362139918
vehicle.truck,0.044311624072547406,0.8811475409836066
vehicle.truck,0.04451772464962902,0.8816326530612245
vehicle.truck,0.04451772464962902,0.8780487804878049
vehicle.truck,0.04472382522671064,0.8785425101214575
vehicle.truck,0.04492992580379225,0.8790322580645161
vehicle.truck,0.04492992580379225,0.8755020080321285
vehicle.truck,0.04513602638087387,0.876
vehicle.truck,0.04513602638087387,0.8725099601593626
vehicle.truck,0.04534212695795548,0.873015873015873
vehicle.truck,0.045548227535037095,0.8735177865612648
vehicle.truck,0.045754328112118714,0.8740157480314961
vehicle.truck,0.045960428689200326,0.8745098039215686
vehicle.truck,0.046166529266281946,0.875
vehicle.truck,0.04637262984336356,0.8754863813229572
vehicle.truck,0.04657873042044518,0.875968992248062
vehicle.truck,0.04678483099752679,0.8764478764478765
vehicle.truck,0.04699093157460841,0.8769230769230769
vehicle.truck,0.04719703215169002,0.8773946360153256
vehicle.truck,0.04740313272877164,0.8778625954198473
vehicle.truck,0.04760923330585325,0.8783269961977186
vehicle.truck,0.04781533388293487,0.8787878787878788
vehicle.truck,0.048021434460016485,0.879245283018868
vehicle.truck,0.048227535037098104,0.8796992481203008
vehicle.truck,0.04843363561417972,0.8801498127340824
vehicle.truck,0.048639736191261336,0.8805970149253731
vehicle.truck,0.04884583676834295,0.8810408921933085
vehicle.truck,0.04905193734542457,0.8814814814814815
vehicle.truck,0.04925803792250618,0.8819188191881919
vehicle.truck,0.0494641384995878,0.8823529411764706
vehicle.truck,0.04967023907666941,0.8827838827838828
vehicle.truck,0.04967023907666941,0.8795620437956204
vehicle.truck,0.04987633965375103,0.88
vehicle.truck,0.050082440230832644,0.8804347826086957
vehicle.truck,0.05028854080791426,0.8808664259927798
vehicle.truck,0.05028854080791426,0.8776978417266187
vehicle.truck,0.050494641384995875,0.8781362007168458
vehicle.truck,0.050700741962077495,0.8785714285714286
vehicle.truck,0.050700741962077495,0.8754448398576512
vehicle.truck,0.05090684253915911,0.875886524822695
vehicle.truck,0.051112943116240726,0.8763250883392226
vehicle.truck,0.05131904369332234,0.8767605633802817
vehicle.truck,0.05152514427040396,0.8771929824561403
vehicle.truck,0.05152514427040396,0.8741258741258742
vehicle.truck,0.05173124484748557,0.8745644599303136
vehicle.truck,0.05173124484748557,0.8715277777777778
vehicle.truck,0.05193734542456719,0.8719723183391004
vehicle.truck,0.0521434460016488,0.8724137931034482
vehicle.truck,0.05234954657873042,0.872852233676976
vehicle.truck,0.052555647155812034,0.8732876712328768
vehicle.truck,0.05276174773289365,0.8737201365187713
vehicle.truck,0.052967848309975266,0.8741496598639455
vehicle.truck,0.053173948887056885,0.8745762711864407
vehicle.truck,0.0533800494641385,0.875
vehicle.truck,0.05358615004122012,0.8754208754208754
vehicle.truck,0.05379225061830173,0.8758389261744967
vehicle.truck,0.05379225061830173,0.8729096989966555
vehicle.truck,0.05399835119538335,0.8733333333333333
vehicle.truck,0.05420445177246496,0.8737541528239202
vehicle.truck,0.05441055234954658,0.8741721854304636
vehicle.truck,0.05461665292662819,0.8745874587458746
vehicle.truck,0.05482275350370981,0.875
vehicle.truck,0.055028854080791424,0.8754098360655738
vehicle.truck,0.055234954657873044,0.8758169934640523
vehicle.truck,0.055441055234954656,0.8762214983713354
vehicle.truck,0.055441055234954656,0.8733766233766234
vehicle.truck,0.055647155812036275,0.8737864077669902
vehicle.truck,0.05585325638911789,0.8741935483870967
vehicle.truck,0.05605935696619951,0.8745980707395499
vehicle.truck,0.05626545754328112,0.875
vehicle.truck,0.05626545754328112,0.8722044728434505
vehicle.truck,0.05647155812036274,0.8726114649681529
vehicle.truck,0.05667765869744435,0.873015873015873
vehicle.truck,0.05688375927452597,0.8734177215189873
vehicle.truck,0.05688375927452597,0.8706624605678234
vehicle.truck,0.05708985985160758,0.8710691823899371
vehicle.truck,0.05708985985160758,0.8683385579937304
vehicle.truck,0.0572959604286892,0.86875
vehicle.truck,0.057502061005770815,0.8691588785046729
vehicle.truck,0.057708161582852434,0.8695652173913043
vehicle.truck,0.057914262159934046,0.8699690402476781
vehicle.truck,0.058120362737015666,0.8703703703703703
vehicle.truck,0.05832646331409728,0.8707692307692307
vehicle.truck,0.0585325638911789,0.8711656441717791
vehicle.truck,0.05873866446826051,0.8715596330275229
vehicle.truck,0.05894476504534213,0.8719512195121951
vehicle.truck,0.05915086562242374,0.8723404255319149
vehicle.truck,0.05935696619950536,0.8727272727272727
vehicle.truck,0.05956306677658697,0.8731117824773413
vehicle.truck,0.05976916735366859,0.8734939759036144
vehicle.truck,0.059975267930750205,0.8738738738738738
vehicle.truck,0.059975267930750205,0.8712574850299402
vehicle.truck,0.060181368507831824,0.8716417910447761
vehicle.truck,0.06038746908491344,0.8720238095238095
vehicle.truck,0.060593569661995056,0.8724035608308606
vehicle.truck,0.06079967023907667,0.8727810650887574
vehicle.truck,0.06100577081615829,0.8731563421828908
vehicle.truck,0.0612118713932399,0.8735294117647059
vehicle.truck,0.06141797197032152,0.873900293255132
vehicle.truck,0.06141797197032152,0.8713450292397661
vehicle.truck,0.06162407254740313,0.8717201166180758
vehicle.truck,0.06183017312448475,0.872093023255814
vehicle.truck,0.06183017312448475,0.8695652173913043
vehicle.truck,0.06183017312448475,0.8670520231213873
vehicle.truck,0.06203627370156636,0.8674351585014409
vehicle.truck,0.06224237427864798,0.867816091954023
vehicle.truck,0.06224237427864798,0.8653295128939829
vehicle.truck,0.062448474855729595,0.8657142857142858
vehicle.truck,0.06265457543281121,0.8660968660968661
vehicle.truck,0.06286067600989283,0.8664772727272727
vehicle.truck,0.06306677658697445,0.8668555240793201
vehicle.truck,0.06327287716405607,0.867231638418079
vehicle.truck,0.06347897774113767,0.8676056338028169
vehicle.truck,0.06347897774113767,0.8651685393258427
vehicle.truck,0.06368507831821929,0.865546218487395
vehicle.truck,0.06389117889530091,0.8659217877094972
vehicle.truck,0.06409727947238253,0.8662952646239555
vehicle.truck,0.06430338004946413,0.8666666666666667
vehicle.truck,0.06430338004946413,0.8642659279778393
vehicle.truck,0.06450948062654575,0.8646408839779005
vehicle.truck,0.06471558120362737,0.8650137741046832
vehicle.truck,0.06492168178070899,0.8653846153846154
vehicle.truck,0.0651277823577906,0.8657534246575342
vehicle.truck,0.0651277823577906,0.8633879781420765
vehicle.truck,0.06533388293487222,0.8637602179836512
vehicle.truck,0.06533388293487222,0.8614130434782609
vehicle.truck,0.06553998351195384,0.8617886178861789
vehicle.truck,0.06574608408903546,0.8621621621621621
vehicle.truck,0.06595218466611706,0.862533692722372
vehicle.truck,0.06615828524319868,0.8629032258064516
vehicle.truck,0.06615828524319868,0.8605898123324397
vehicle.truck,0.0663643858202803,0.8609625668449198
vehicle.truck,0.06657048639736192,0.8613333333333333
vehicle.truck,0.06677658697444352,0.8617021276595744
vehicle.truck,0.06698268755152514,0.8620689655172413
vehicle.truck,0.06718878812860676,0.8624338624338624
vehicle.truck,0.06739488870568838,0.862796833773087
vehicle.truck,0.06739488870568838,0.8605263157894737
vehicle.truck,0.06760098928276999,0.8608923884514436
vehicle.truck,0.06780708985985161,0.8612565445026178
vehicle.truck,0.06801319043693323,0.8616187989556136
vehicle.truck,0.06821929101401483,0.8619791666666666
vehicle.truck,0.06821929101401483,0.8597402597402597
vehicle.truck,0.06842539159109645,0.8601036269430051
vehicle.truck,0.06842539159109645,0.8578811369509044
vehicle.truck,0.06863149216817807,0.8582474226804123
vehicle.truck,0.06883759274525969,0.8586118251928021
vehicle.truck,0.06883759274525969,0.8564102564102564
vehicle.truck,0.06883759274525969,0.8542199488491049
vehicle.truck,0.0690436933223413,0.8545918367346939
vehicle.truck,0.06924979389942292,0.8549618320610687
vehicle.truck,0.06924979389942292,0.8527918781725888
vehicle.truck,0.06945589447650453,0.8531645569620253
vehicle.truck,0.06966199505358615,0.8535353535353535
vehicle.truck,0.06986809563066776,0.853904282115869
vehicle.truck,0.07007419620774938,0.8542713567839196
vehicle.truck,0.070280296784831,0.8546365914786967
vehicle.truck,0.070280296784831,0.8525
vehicle.truck,0.07048639736191262,0.8528678304239401
vehicle.truck,0.07048639736191262,0.8507462686567164
vehicle.truck,0.07069249793899422,0.8511166253101737
vehicle.truck,0.07089859851607584,0.8514851485148515
vehicle.truck,0.07110469909315746,0.8518518518518519
vehicle.truck,0.07131079967023908,0.8522167487684729
vehicle.truck,0.07151690024732069,0.8525798525798526
vehicle.truck,0.07151690024732069,0.8504901960784313
vehicle.truck,0.0717230008244023,0.8508557457212714
vehicle.truck,0.07192910140148392,0.8512195121951219
vehicle.truck,0.07213520197856554,0.851581508515815
vehicle.truck,0.07234130255564715,0.8519417475728155
vehicle.truck,0.07254740313272877,0.8523002421307506
vehicle.truck,0.07275350370981039,0.8526570048309179
vehicle.truck,0.07295960428689201,0.8530120481927711
vehicle.truck,0.07316570486397361,0.8533653846153846
vehicle.truck,0.07337180544105523,0.8537170263788969
vehicle.truck,0.07357790601813685,0.854066985645933
vehicle.truck,0.07378400659521847,0.8544152744630071
vehicle.truck,0.07399010717230008,0.8547619047619047
vehicle.truck,0.0741962077493817,0.8551068883610451
vehicle.truck,0.07440230832646332,0.8554502369668247
vehicle.truck,0.07460840890354493,0.8557919621749409
vehicle.truck,0.07481450948062654,0.8561320754716981
vehicle.truck,0.07502061005770816,0.8564705882352941
vehicle.truck,0.07522671063478978,0.8568075117370892
vehicle.truck,0.0754328112118714,0.8571428571428571
vehicle.truck,0.0754328112118714,0.8551401869158879
vehicle.truck,0.075638911788953,0.8554778554778555
vehicle.truck,0.07584501236603462,0.8558139534883721
vehicle.truck,0.07605111294311624,0.8561484918793504
vehicle.truck,0.07625721352019786,0.8564814814814815
vehicle.truck,0.07646331409727947,0.8568129330254042
vehicle.truck,0.07646331409727947,0.8548387096774194
vehicle.truck,0.07646331409727947,0.8528735632183908
vehicle.truck,0.07646331409727947,0.8509174311926605
vehicle.truck,0.07666941467436109,0.851258581235698
vehicle.truck,0.0768755152514427,0.8515981735159818
vehicle.truck,0.07708161582852432,0.8519362186788155
vehicle.truck,0.07728771640560593,0.8522727272727273
vehicle.truck,0.07749381698268755,0.8526077097505669
vehicle.truck,0.07769991755976917,0.8529411764705882
vehicle.truck,0.07790601813685079,0.8532731376975169
vehicle.truck,0.0781121187139324,0.8536036036036037
vehicle.truck,0.0781121187139324,0.851685393258427
vehicle.truck,0.07831821929101401,0.852017937219731
vehicle.truck,0.07852431986809563,0.8523489932885906
vehicle.truck,0.07852431986809563,0.8504464285714286
vehicle.truck,0.07873042044517725,0.8507795100222717
vehicle.truck,0.07893652102225886,0.8511111111111112
vehicle.truck,0.07914262159934048,0.8514412416851441
vehicle.truck,0.0793487221764221,0.8517699115044248
vehicle.truck,0.07955482275350372,0.8520971302428256
vehicle.truck,0.07976092333058532,0.8524229074889867
vehicle.truck,0.07996702390766694,0.8527472527472527
vehicle.truck,0.08017312448474856,0.8530701754385965
vehicle.truck,0.08037922506183018,0.8533916849015317
vehicle.truck,0.08037922506183018,0.851528384279476
vehicle.truck,0.08058532563891178,0.8518518518518519
vehicle.truck,0.0807914262159934,0.8521739130434782
vehicle.truck,0.08099752679307502,0.8524945770065075
vehicle.truck,0.08120362737015664,0.8528138528138528
vehicle.truck,0.08140972794723825,0.8531317494600432
vehicle.truck,0.08140972794723825,0.8512931034482759
vehicle.truck,0.08161582852431987,0.8516129032258064
vehicle.truck,0.08161582852431987,0.8497854077253219
vehicle.truck,0.08182192910140149,0.8501070663811563
vehicle.truck,0.0820280296784831,0.8504273504273504
vehicle.truck,0.08223413025556471,0.8507462686567164
vehicle.truck,0.08223413025556471,0.8489361702127659
vehicle.truck,0.08244023083264633,0.8492569002123143
vehicle.truck,0.08264633140972795,0.8495762711864406
vehicle.truck,0.08285243198680957,0.8498942917547568
vehicle.truck,0.08305853256389117,0.8502109704641351
vehicle.truck,0.0832646331409728,0.8505263157894737
vehicle.truck,0.08347073371805441,0.8508403361344538
vehicle.truck,0.08367683429513603,0.8511530398322851
vehicle.truck,0.08388293487221764,0.8514644351464435
vehicle.truck,0.08408903544929926,0.8517745302713987
vehicle.truck,0.08429513602638088,0.8520833333333333
vehicle.truck,0.0845012366034625,0.8523908523908524
vehicle.truck,0.0847073371805441,0.8526970954356846
vehicle.truck,0.08491343775762572,0.8530020703933747
vehicle.truck,0.08511953833470734,0.8533057851239669
vehicle.truck,0.08532563891178896,0.8536082474226804
vehicle.truck,0.08553173948887056,0.8539094650205762
vehicle.truck,0.08573784006595218,0.8542094455852156
vehicle.truck,0.0859439406430338,0.8545081967213115
vehicle.truck,0.08615004122011542,0.8548057259713702
vehicle.truck,0.08635614179719703,0.8551020408163266
vehicle.truck,0.08656224237427865,0.8553971486761711
vehicle.truck,0.08676834295136027,0.8556910569105691
vehicle.truck,0.08697444352844189,0.8559837728194726
vehicle.truck,0.08718054410552349,0.8562753036437247
vehicle.truck,0.08738664468260511,0.8565656565656565
vehicle.truck,0.08759274525968673,0.8568548387096774
vehicle.truck,0.08779884583676835,0.8571428571428571
vehicle.truck,0.08779884583676835,0.8554216867469879
vehicle.truck,0.08779884583676835,0.8537074148296593
vehicle.truck,0.08800494641384995,0.854
vehicle.truck,0.08821104699093157,0.8542914171656687
vehicle.truck,0.0884171475680132,0.8545816733067729
vehicle.truck,0.08862324814509481,0.8548707753479126
vehicle.truck,0.08882934872217642,0.8551587301587301
vehicle.truck,0.08903544929925804,0.8554455445544554
vehicle.truck,0.08924154987633966,0.8557312252964426
vehicle.truck,0.08944765045342128,0.8560157790927022
vehicle.truck,0.08965375103050288,0.8562992125984252
vehicle.truck,0.08965375103050288,0.8546168958742633
vehicle.truck,0.08965375103050288,0.8529411764705882
vehicle.truck,0.0898598516075845,0.8532289628180039
vehicle.truck,0.09006595218466612,0.853515625
vehicle.truck,0.09027205276174774,0.8538011695906432
vehicle.truck,0.09047815333882935,0.8540856031128404
vehicle.truck,0.09068425391591096,0.8543689320388349
vehicle.truck,0.09089035449299258,0.8546511627906976
vehicle.truck,0.09109645507007419,0.8549323017408124
vehicle.truck,0.09109645507007419,0.8532818532818532
vehicle.truck,0.09130255564715581,0.8535645472061657
vehicle.truck,0.09150865622423743,0.8538461538461538
vehicle.truck,0.09171475680131905,0.8541266794625719
vehicle.truck,0.09192085737840065,0.8544061302681992
vehicle.truck,0.09212695795548227,0.8546845124282982
vehicle.truck,0.09233305853256389,0.8549618320610687
vehicle.truck,0.09233305853256389,0.8533333333333334
vehicle.truck,0.09253915910964551,0.8536121673003803
vehicle.truck,0.09274525968672712,0.8538899430740038
vehicle.truck,0.09295136026380874,0.8541666666666666
vehicle.truck,0.09295136026380874,0.8525519848771267
vehicle.truck,0.09315746084089035,0.8528301886792453
vehicle.truck,0.09336356141797197,0.8531073446327684
vehicle.truck,0.09356966199505358,0.8533834586466166
vehicle.truck,0.0937757625721352,0.8536585365853658
vehicle.truck,0.09398186314921682,0.8539325842696629
vehicle.truck,0.09418796372629844,0.8542056074766355
vehicle.truck,0.09439406430338004,0.8544776119402985
vehicle.truck,0.09460016488046166,0.8547486033519553
vehicle.truck,0.09480626545754328,0.8550185873605948
vehicle.truck,0.0950123660346249,0.8552875695732839
vehicle.truck,0.0952184666117065,0.8555555555555555
vehicle.truck,0.09542456718878813,0.8558225508317929
vehicle.truck,0.09563066776586975,0.8560885608856088
vehicle.truck,0.09583676834295136,0.856353591160221
vehicle.truck,0.09604286892003297,0.8566176470588235
vehicle.truck,0.09624896949711459,0.8568807339449541
vehicle.truck,0.09645507007419621,0.8571428571428571
vehicle.truck,0.09666117065127783,0.8574040219378428
vehicle.truck,0.09686727122835943,0.8576642335766423
